DATE,PM10,PM2.5,O3,NO2,CO,SO2
06-04-08,,,,,,
06-04-09,,,,,,
06-04-10,,,,,,
06-04-11,,,0.057,0.020,0.5,0.002
06-04-12,,,0.082,0.017,0.4,0.002
06-04-13,,,0.092,0.016,0.6,0.004
06-04-14,,,0.084,0.014,0.5,0.003
06-04-15,35,19,0.084,0.012,0.4,0.002
06-04-16,37,14,0.082,0.010,0.4,0.002
06-04-17,26,18,0.080,0.011,0.4,0.002
06-04-18,24,17,0.077,0.013,0.4,0.002
06-04-19,32,10,0.079,0.014,0.4,0.002
06-04-20,37,25,0.078,0.018,0.6,0.002
06-04-21,49,27,0.079,0.018,0.5,0.002
06-04-22,41,25,0.072,0.018,0.5,0.002
06-04-23,42,21,0.073,0.013,0.5,0.002
06-04-24,39,20,0.073,0.010,0.5,0.002
06-05-01,31,12,0.075,0.008,0.5,0.002
06-05-02,30,19,0.074,0.006,0.4,0.002
06-05-03,22,14,0.072,0.006,0.4,0.002
06-05-04,22,13,0.069,0.007,0.4,0.002
06-05-05,20,11,0.068,0.007,0.4,0.002
06-05-06,25,14,0.064,0.011,0.4,0.002
06-05-07,27,14,0.059,0.015,0.4,0.002
06-05-08,29,14,0.057,0.018,0.4,0.002
06-05-09,37,19,0.048,0.024,0.4,0.002
06-05-10,43,21,0.055,0.020,0.5,0.002
06-05-11,39,18,0.058,0.019,0.5,0.002
06-05-12,53,27,0.072,0.017,0.6,0.002
06-05-13,62,49,0.099,0.009,0.7,0.002
06-05-14,78,54,0.102,0.012,0.7,0.002
06-05-15,78,46,0.106,0.010,0.6,0.002
06-05-16,86,55,0.106,0.011,0.6,0.002
06-05-17,58,40,0.104,0.011,0.7,0.003
06-05-18,44,30,0.097,0.009,0.7,0.003
06-05-19,53,32,0.095,0.009,0.6,0.002
06-05-20,60,33,0.091,0.011,0.6,0.002
06-05-21,63,37,0.085,0.013,0.8,0.002
06-05-22,70,50,0.085,0.012,0.9,0.003
06-05-23,76,48,0.083,0.012,0.9,0.002
06-05-24,88,52,0.095,0.010,0.8,0.002
06-06-01,85,55,0.108,0.007,0.7,0.001
06-06-02,74,49,0.111,0.006,0.7,0.001
06-06-03,68,45,0.112,0.005,0.7,0.001
06-06-04,62,52,0.111,0.005,0.7,0.001
06-06-05,63,46,0.108,0.005,0.7,0.001
06-06-06,52,38,0.108,0.005,0.6,0.001
06-06-07,49,32,0.106,0.007,0.6,0.001
06-06-08,47,38,0.093,0.011,0.6,0.001
06-06-09,46,33,0.098,0.011,0.6,0.001
06-06-10,36,18,0.105,0.008,0.6,0.002
06-06-11,40,26,0.098,0.006,0.5,0.002
06-06-12,49,24,0.095,0.007,0.5,0.001
06-06-13,43,41,0.099,0.006,0.5,0.001
06-06-14,56,34,0.104,0.006,0.5,0.001
06-06-15,65,37,0.100,0.007,0.5,0.001
06-06-16,58,32,0.103,0.007,0.5,0.001
06-06-17,55,33,0.101,0.007,0.5,0.001
06-06-18,57,34,0.101,0.007,0.5,0.001
06-06-19,58,34,0.096,0.008,0.5,0.001
06-06-20,57,31,0.095,0.008,0.5,0.001
06-06-21,47,28,0.083,0.009,0.5,0.001
06-06-22,43,22,0.072,0.010,0.6,0.002
06-06-23,34,16,0.073,0.009,0.5,0.002
06-06-24,23,20,0.086,0.006,0.4,0.002
06-07-01,32,11,0.081,0.005,0.4,0.002
06-07-02,20,14,0.078,0.005,0.4,0.002
06-07-03,25,17,0.069,0.007,0.4,0.002
06-07-04,28,12,0.063,0.007,0.4,0.002
06-07-05,29,18,0.042,0.017,0.4,0.002
06-07-06,27,14,0.032,0.025,0.4,0.001
06-07-07,22,11,0.025,0.035,0.5,0.002
06-07-08,28,12,0.025,0.040,0.5,0.002
06-07-09,34,18,0.035,0.036,0.5,0.002
06-07-10,42,18,0.036,0.033,0.5,0.002
06-07-11,37,13,0.048,0.029,0.4,0.002
06-07-12,,,,,,
06-07-13,31,25,0.041,0.030,0.4,0.002
06-07-14,43,22,0.038,0.032,0.5,0.002
06-07-15,32,15,0.055,0.026,0.4,0.002
06-07-16,45,20,0.062,0.026,0.4,0.002
06-07-17,50,27,0.056,0.035,0.5,0.002
06-07-18,54,27,0.062,0.030,0.5,0.002
06-07-19,48,25,0.056,0.031,0.5,0.002
06-07-20,52,27,0.038,0.043,0.6,0.002
06-07-21,46,33,0.018,0.054,0.6,0.002
06-07-22,52,22,0.016,0.052,0.6,0.002
06-07-23,41,31,0.029,0.036,0.5,0.002
06-07-24,44,24,0.023,0.037,0.5,0.002
06-08-01,42,29,0.012,0.045,0.6,0.002
06-08-02,42,25,0.002,0.052,0.6,0.002
06-08-03,37,25,0.003,0.048,0.6,0.002
06-08-04,45,33,0.008,0.040,0.6,0.002
06-08-05,39,26,0.004,0.040,0.6,0.002
06-08-06,45,27,0.010,0.034,0.5,0.002
06-08-07,74,52,0.014,0.034,0.5,0.002
06-08-08,56,37,0.022,0.033,0.5,0.002
06-08-09,32,20,0.037,0.029,0.5,0.002
06-08-10,28,12,0.054,0.023,0.5,0.002
06-08-11,25,16,0.064,0.018,0.4,0.002
06-08-12,28,14,0.084,0.012,0.4,0.002
06-08-13,39,35,0.102,0.014,0.4,0.002
06-08-14,63,42,0.112,0.022,0.5,0.002
06-08-15,58,38,0.126,0.018,0.4,0.002
06-08-16,51,32,0.134,0.019,0.4,0.002
06-08-17,49,30,0.136,0.017,0.4,0.002
06-08-18,64,45,0.112,0.025,0.5,0.002
06-08-19,65,42,0.070,0.041,0.6,0.002
06-08-20,65,42,0.049,0.050,0.6,0.003
06-08-21,47,34,0.036,0.036,0.5,0.002
06-08-22,16,12,0.034,0.028,0.5,0.002
06-08-23,15,12,0.027,0.028,0.5,0.002
06-08-24,26,12,0.022,0.026,0.5,0.002
06-09-01,27,13,0.019,0.026,0.4,0.002
06-09-02,16,11,0.014,0.026,0.5,0.002
06-09-03,23,18,0.005,0.036,0.5,0.002
06-09-04,33,20,0.008,0.037,0.5,0.002
06-09-05,22,21,0.014,0.029,0.5,0.002
06-09-06,28,19,0.008,0.035,0.5,0.001
06-09-07,23,15,0.006,0.038,0.5,0.002
06-09-08,29,16,0.013,0.035,0.5,0.002
06-09-09,26,14,0.028,0.026,0.5,0.002
06-09-10,31,18,0.036,0.030,0.5,0.002
06-09-11,53,26,0.069,0.025,0.6,0.002
06-09-12,60,33,0.094,0.021,0.5,0.002
06-09-13,,,,,,
06-09-14,,,,,,
06-09-15,78,54,0.113,0.015,0.5,0.002
06-09-16,59,43,0.120,0.016,0.5,0.002
06-09-17,59,46,0.143,0.016,0.5,0.002
06-09-18,59,46,0.137,0.020,0.5,0.002
06-09-19,53,40,0.130,0.024,0.5,0.002
06-09-20,85,63,0.114,0.042,0.7,0.002
06-09-21,99,70,0.080,0.055,0.9,0.002
06-09-22,98,72,0.030,0.085,1.0,0.002
06-09-23,64,49,0.005,0.095,1.0,0.002
06-09-24,62,53,0.010,0.081,0.9,0.002
06-10-01,76,63,0.032,0.050,0.8,0.002
06-10-02,,,0.037,0.030,0.8,0.002
06-10-03,,,0.028,0.031,0.8,0.002
06-10-04,69,47,0.034,0.026,0.7,0.002
06-10-05,56,46,0.036,0.026,0.7,0.002
06-10-06,45,37,0.039,0.027,0.7,0.002
06-10-07,36,29,0.032,0.033,0.6,0.002
06-10-08,,49,0.029,0.035,0.6,0.002
06-10-09,,48,0.037,0.032,0.6,0.002
06-10-10,,41,0.059,0.022,0.6,0.002
06-10-11,,35,0.086,0.013,0.5,0.002
06-10-12,46,36,0.091,0.015,0.5,0.002
06-10-13,65,27,0.093,0.017,0.5,0.002
06-10-14,51,37,0.094,0.017,0.5,0.002
06-10-15,52,32,0.089,0.015,0.4,0.002
06-10-16,65,47,0.081,0.016,0.4,0.003
06-10-17,59,40,0.080,0.020,0.5,0.003
06-10-18,60,42,0.065,0.020,0.5,0.003
06-10-19,62,46,0.052,0.034,0.6,0.003
06-10-20,74,44,0.033,0.049,0.7,0.002
06-10-21,60,52,0.042,0.031,0.6,0.002
06-10-22,37,32,0.054,0.014,0.5,0.002
06-10-23,31,27,0.056,0.010,0.4,0.002
06-10-24,40,32,0.054,0.006,0.4,0.001
06-11-01,30,26,0.052,0.006,0.4,0.001
06-11-02,23,26,0.055,0.004,0.5,0.001
06-11-03,24,21,0.055,0.005,0.4,0.001
06-11-04,26,21,0.054,0.004,0.4,0.001
06-11-05,19,16,0.050,0.003,0.4,0.001
06-11-06,11,7,0.046,0.005,0.4,0.001
06-11-07,7,3,0.043,0.010,0.4,0.001
06-11-08,11,11,0.040,0.014,0.4,0.001
06-11-09,27,16,0.035,0.016,0.7,0.002
06-11-10,24,20,0.034,0.016,0.6,0.002
06-11-11,30,22,0.036,0.014,0.6,0.002
06-11-12,28,19,0.038,0.016,0.6,0.002
06-11-13,34,28,0.053,0.013,0.9,0.004
06-11-14,17,19,0.069,0.008,0.4,0.002
06-11-15,25,18,0.058,0.011,0.4,0.002
06-11-16,30,24,0.052,0.012,0.4,0.002
06-11-17,15,15,0.060,0.008,0.4,0.002
06-11-18,22,19,0.057,0.010,0.4,0.002
06-11-19,23,19,0.055,0.014,0.4,0.002
06-11-20,30,24,0.046,0.019,0.5,0.002
06-11-21,29,20,0.036,0.024,0.5,0.002
06-11-22,30,24,0.022,0.030,0.6,0.002
06-11-23,31,24,0.018,0.027,0.5,0.002
06-11-24,24,17,0.012,0.032,0.6,0.002
06-12-01,25,18,0.010,0.030,0.6,0.002
06-12-02,24,17,0.006,0.029,0.6,0.002
06-12-03,27,13,0.004,0.028,0.6,0.002
06-12-04,19,18,0.003,0.024,0.5,0.002
06-12-05,20,8,0.006,0.023,0.5,0.002
06-12-06,21,14,0.015,0.020,0.5,0.002
06-12-07,24,16,0.017,0.019,0.5,0.002
06-12-08,9,11,0.009,0.025,0.6,0.002
06-12-09,20,10,0.022,0.021,0.5,0.002
06-12-10,8,4,0.035,0.015,0.5,0.002
06-12-11,12,8,0.048,0.012,0.4,0.002
06-12-12,12,6,0.060,0.009,0.4,0.002
06-12-13,25,18,0.071,0.010,0.4,0.002
06-12-14,19,17,0.081,0.009,0.4,0.002
06-12-15,39,25,0.099,0.012,0.5,0.002
06-12-16,49,42,0.115,0.016,0.5,0.002
06-12-17,53,43,0.108,0.016,0.5,0.003
06-12-18,51,35,0.080,0.015,0.5,0.002
06-12-19,31,27,0.050,0.019,0.5,0.002
06-12-20,30,19,0.032,0.026,0.6,0.002
06-12-21,30,25,0.021,0.027,0.6,0.002
06-12-22,30,20,0.017,0.025,0.6,0.002
06-12-23,22,18,0.011,0.028,0.6,0.002
06-12-24,20,15,0.014,0.023,0.5,0.002
06-13-01,31,20,0.013,0.022,0.5,0.002
06-13-02,26,23,0.012,0.021,0.5,0.002
06-13-03,26,20,0.013,0.019,0.5,0.002
06-13-04,24,20,0.010,0.019,0.6,0.002
06-13-05,21,15,0.013,0.015,0.5,0.002
06-13-06,16,12,0.022,0.009,0.4,0.002
06-13-07,17,12,0.015,0.012,0.5,0.002
06-13-08,32,23,0.012,0.014,0.6,0.002
06-13-09,34,21,0.015,0.016,0.7,0.002
06-13-10,37,28,0.025,0.015,0.7,0.002
06-13-11,32,22,0.047,0.013,0.6,0.002
06-13-12,32,28,0.065,0.011,0.6,0.002
06-13-13,44,25,0.082,0.010,0.6,0.002
06-13-14,63,50,0.095,0.010,0.6,0.002
06-13-15,50,43,0.100,0.009,0.7,0.003
06-13-16,53,39,0.106,0.008,0.7,0.003
06-13-17,40,31,0.089,0.008,0.5,0.003
06-13-18,30,30,0.066,0.009,0.5,0.003
06-13-19,39,28,0.047,0.014,0.5,0.002
06-13-20,26,18,0.036,0.019,0.5,0.002
06-13-21,31,20,0.026,0.021,0.5,0.002
06-13-22,21,17,0.023,0.018,0.5,0.002
06-13-23,20,10,0.023,0.015,0.4,0.002
06-13-24,17,18,0.024,0.012,0.4,0.002
06-14-01,16,14,0.023,0.010,0.4,0.002
06-14-02,20,13,0.022,0.010,0.4,0.002
06-14-03,17,14,0.023,0.008,0.4,0.002
06-14-04,20,17,0.019,0.010,0.4,0.002
06-14-05,23,17,0.017,0.010,0.4,0.002
06-14-06,28,21,0.016,0.010,0.4,0.002
06-14-07,23,15,0.012,0.015,0.5,0.002
06-14-08,28,14,0.010,0.020,0.5,0.002
06-14-09,17,15,0.015,0.022,0.6,0.002
06-14-10,36,22,0.014,0.030,0.6,0.002
06-14-11,45,22,0.021,0.034,0.7,0.002
06-14-12,,,,,,
06-14-13,53,26,0.054,0.026,0.6,0.002
06-14-14,49,44,0.082,0.021,0.6,0.002
06-14-15,67,37,0.100,0.016,0.6,0.002
06-14-16,53,47,0.105,0.018,0.5,0.002
06-14-17,70,47,0.103,0.020,0.5,0.002
06-14-18,58,41,0.099,0.022,0.5,0.002
06-14-19,48,39,0.074,0.023,0.5,0.002
06-14-20,39,29,0.066,0.028,0.7,0.004
06-14-21,32,30,0.074,0.016,0.6,0.005
06-14-22,24,22,0.059,0.016,0.5,0.004
06-14-23,26,22,0.046,0.022,0.6,0.004
06-14-24,31,26,0.048,0.017,0.6,0.005
06-15-01,37,28,0.045,0.015,0.6,0.005
06-15-02,42,33,0.041,0.013,0.6,0.006
06-15-03,41,29,0.033,0.014,0.6,0.006
06-15-04,26,25,0.036,0.012,0.5,0.006
06-15-05,17,19,0.034,0.012,0.5,0.006
06-15-06,33,25,0.035,0.014,0.5,0.005
06-15-07,35,31,0.018,0.029,0.6,0.004
06-15-08,42,24,0.008,0.037,0.6,0.003
06-15-09,42,33,0.018,0.026,0.6,0.002
06-15-10,43,31,0.027,0.017,0.5,0.002
06-15-11,36,28,0.027,0.018,0.5,0.002
06-15-12,34,22,0.027,0.019,0.5,0.002
06-15-13,29,15,0.026,0.018,0.5,0.002
06-15-14,28,24,0.019,0.024,0.5,0.002
06-15-15,33,13,0.022,0.022,0.5,0.002
06-15-16,24,19,0.031,0.017,0.5,0.002
06-15-17,16,16,0.045,0.010,0.4,0.002
06-15-18,24,22,0.048,0.010,0.4,0.002
06-15-19,30,25,0.046,0.012,0.4,0.002
06-15-20,34,28,0.039,0.016,0.5,0.002
06-15-21,26,26,0.036,0.017,0.5,0.002
06-15-22,22,17,0.033,0.018,0.5,0.002
06-15-23,17,16,0.029,0.019,0.5,0.002
06-15-24,22,14,0.031,0.013,0.4,0.002
06-16-01,17,13,0.031,0.011,0.4,0.002
06-16-02,7,9,0.035,0.009,0.4,0.002
06-16-03,11,7,0.037,0.007,0.3,0.002
06-16-04,9,7,0.037,0.007,0.3,0.002
06-16-05,10,4,0.034,0.008,0.3,0.002
06-16-06,6,7,0.033,0.009,0.3,0.002
06-16-07,9,2,0.023,0.019,0.3,0.002
06-16-08,3,1,0.023,0.019,0.3,0.002
06-16-09,8,4,0.035,0.010,0.3,0.002
06-16-10,10,3,0.038,0.010,0.3,0.002
06-16-11,15,5,0.040,0.009,0.3,0.002
06-16-12,14,5,0.043,0.008,0.3,0.002
06-16-13,14,9,0.045,0.008,0.3,0.002
06-16-14,10,5,0.044,0.010,0.3,0.002
06-16-15,20,6,0.045,0.010,0.3,0.002
06-16-16,15,7,0.046,0.009,0.3,0.002
06-16-17,20,8,0.045,0.009,0.3,0.002
06-16-18,13,11,0.042,0.010,0.3,0.002
06-16-19,25,5,0.038,0.010,0.3,0.002
06-16-20,19,14,0.032,0.012,0.4,0.002
06-16-21,15,16,0.033,0.010,0.3,0.002
06-16-22,12,6,0.033,0.009,0.3,0.002
06-16-23,10,10,0.033,0.008,0.3,0.002
06-16-24,5,4,0.033,0.007,0.3,0.002
06-17-01,10,5,0.036,0.005,0.3,0.002
06-17-02,16,8,0.037,0.005,0.3,0.002
06-17-03,4,6,0.036,0.005,0.3,0.002
06-17-04,12,6,0.034,0.006,0.3,0.002
06-17-05,12,8,0.034,0.007,0.3,0.002
06-17-06,11,7,0.032,0.009,0.3,0.002
06-17-07,12,8,0.024,0.015,0.3,0.002
06-17-08,24,7,0.019,0.021,0.3,0.002
06-17-09,28,9,0.021,0.020,0.4,0.002
06-17-10,25,8,0.020,0.020,0.4,0.002
06-17-11,41,14,0.027,0.017,0.4,0.002
06-17-12,39,17,0.034,0.012,0.4,0.002
06-17-13,29,31,0.043,0.013,0.4,0.002
06-17-14,28,20,0.042,0.019,0.4,0.002
06-17-15,42,27,0.042,0.021,0.4,0.002
06-17-16,38,22,0.041,0.022,0.4,0.002
06-17-17,33,22,0.033,0.020,0.4,0.002
06-17-18,,14,0.032,0.018,0.4,0.002
06-17-19,29,18,0.032,0.018,0.4,0.002
06-17-20,19,16,0.031,0.018,0.4,0.002
06-17-21,26,15,0.033,0.014,0.6,0.002
06-17-22,30,23,0.031,0.014,0.6,0.002
06-17-23,30,16,0.035,0.010,0.4,0.002
06-17-24,28,22,0.034,0.009,0.4,0.002
06-18-01,30,20,0.033,0.008,0.4,0.001
06-18-02,23,17,0.034,0.006,0.4,0.001
06-18-03,18,14,0.037,0.006,0.4,0.001
06-18-04,18,14,0.037,0.005,0.4,0.001
06-18-05,12,15,0.031,0.006,0.4,0.001
06-18-06,6,7,0.036,0.007,0.4,0.001
06-18-07,0,0,0.032,0.012,0.4,0.001
06-18-08,2,2,0.026,0.018,0.4,0.001
06-18-09,,5,0.017,0.026,0.5,0.001
06-18-10,19,5,0.021,0.023,0.5,0.001
06-18-11,17,8,0.022,0.021,0.4,0.001
06-18-12,15,3,0.029,0.015,0.4,0.001
06-18-13,16,6,0.028,0.016,0.4,0.001
06-18-14,18,18,0.029,0.017,0.5,0.001
06-18-15,26,12,0.032,0.015,0.4,0.001
06-18-16,22,19,0.038,0.012,0.4,0.001
06-18-17,17,10,0.039,0.012,0.4,0.001
06-18-18,26,18,0.034,0.016,0.4,0.001
06-18-19,23,18,0.033,0.015,0.4,0.001
06-18-20,22,17,0.035,0.015,0.4,0.001
06-18-21,24,24,0.041,0.012,0.5,0.002
06-18-22,24,21,0.047,0.009,0.4,0.001
06-18-23,24,17,0.052,0.009,0.5,0.001
06-18-24,35,28,0.064,0.006,0.5,0.001
06-19-01,73,26,0.065,0.006,0.6,0.001
06-19-02,52,37,0.066,0.007,0.6,0.001
06-19-03,50,32,0.069,0.005,0.6,0.001
06-19-04,40,29,0.064,0.005,0.6,0.001
06-19-05,41,24,0.055,0.006,0.5,0.001
06-19-06,29,21,0.054,0.008,0.5,0.001
06-19-07,32,24,0.057,0.010,0.5,0.001
06-19-08,32,21,0.054,0.015,0.6,0.001
06-19-09,31,28,0.067,0.011,0.5,0.001
06-19-10,30,19,0.068,0.013,0.6,0.001
06-19-11,39,28,0.072,0.014,0.6,0.001
06-19-12,45,28,0.082,0.013,0.6,0.001
06-19-13,47,39,0.093,0.011,0.5,0.001
06-19-14,58,44,0.098,0.012,0.5,0.001
06-19-15,68,46,0.105,0.011,0.6,0.002
06-19-16,63,48,0.103,0.011,0.6,0.002
06-19-17,55,41,0.093,0.010,0.6,0.003
06-19-18,57,42,0.081,0.012,0.6,0.003
06-19-19,52,37,0.074,0.012,0.5,0.005
06-19-20,38,35,0.071,0.011,0.6,0.004
06-19-21,46,39,0.071,0.012,0.6,0.008
06-19-22,40,35,0.064,0.015,0.6,0.008
06-19-23,49,38,0.048,0.021,0.7,0.006
06-19-24,53,41,0.041,0.022,0.7,0.005
06-20-01,52,36,0.037,0.018,0.6,0.003
06-20-02,47,35,0.038,0.014,0.6,0.003
06-20-03,43,32,0.033,0.015,0.6,0.002
06-20-04,36,28,0.018,0.018,0.6,0.002
06-20-05,45,34,0.023,0.014,0.6,0.002
06-20-06,42,31,0.014,0.015,0.6,0.002
06-20-07,39,31,0.022,0.015,0.6,0.002
06-20-08,35,29,0.029,0.016,0.6,0.002
06-20-09,,23,0.047,0.011,0.6,0.002
06-20-10,23,15,0.060,0.012,0.7,0.002
06-20-11,47,28,0.078,0.011,0.6,0.002
06-20-12,54,35,0.085,0.010,0.6,0.002
06-20-13,54,33,0.088,0.008,0.6,0.002
06-20-14,58,40,0.095,0.008,0.5,0.002
06-20-15,63,34,0.096,0.006,0.5,0.002
06-20-16,68,35,0.098,0.007,0.6,0.002
06-20-17,70,53,0.099,0.007,0.7,0.002
06-20-18,68,45,0.094,0.008,0.7,0.003
06-20-19,63,45,0.089,0.007,0.6,0.002
06-20-20,66,47,0.085,0.007,0.6,0.002
06-20-21,58,44,0.086,0.006,0.6,0.002
06-20-22,55,41,0.086,0.006,0.6,0.001
06-20-23,52,43,0.087,0.006,0.5,0.001
06-20-24,54,45,0.090,0.004,0.5,0.001
06-21-01,65,45,0.093,0.004,0.5,0.001
06-21-02,68,51,0.087,0.004,0.6,0.002
06-21-03,53,44,0.081,0.003,0.6,0.001
06-21-04,,34,0.076,0.003,0.6,0.001
06-21-05,26,29,0.068,0.004,0.6,0.001
06-21-06,26,29,0.060,0.008,0.5,0.001
06-21-07,36,31,0.049,0.014,0.6,0.001
06-21-08,29,26,0.046,0.017,0.6,0.001
06-21-09,38,29,0.050,0.017,0.6,0.001
06-21-10,36,25,0.050,0.019,0.6,0.001
06-21-11,41,22,0.059,0.017,0.6,0.001
06-21-12,36,23,0.067,0.016,0.5,0.001
06-21-13,39,36,0.082,0.014,0.5,0.002
06-21-14,38,36,0.103,0.014,0.5,0.002
06-21-15,50,41,0.106,0.015,0.5,0.002
06-21-16,39,30,0.082,0.012,0.4,0.002
06-21-17,21,17,0.073,0.013,0.4,0.002
06-21-18,19,14,0.060,0.014,0.4,0.002
06-21-19,29,20,0.060,0.016,0.4,0.002
06-21-20,21,22,0.061,0.017,0.4,0.002
06-21-21,33,19,0.059,0.016,0.4,0.002
06-21-22,24,20,0.054,0.018,0.5,0.002
06-21-23,34,24,0.046,0.022,0.5,0.002
06-21-24,43,29,0.035,0.022,0.6,0.002
06-22-01,40,32,0.037,0.016,0.6,0.002
06-22-02,34,28,0.033,0.016,0.5,0.002
06-22-03,31,24,0.025,0.021,0.5,0.002
06-22-04,37,33,0.031,0.014,0.5,0.002
06-22-05,36,25,0.018,0.022,0.5,0.002
06-22-06,11,9,0.018,0.018,0.4,0.002
06-22-07,10,8,0.014,0.022,0.4,0.001
06-22-08,26,10,0.014,0.022,0.4,0.002
06-22-09,23,4,0.019,0.020,0.4,0.002
06-22-10,35,22,0.028,0.018,0.4,0.002
06-22-11,28,16,0.040,0.019,0.5,0.002
06-22-12,29,15,0.057,0.018,0.6,0.002
06-22-13,31,29,0.071,0.018,0.5,0.002
06-22-14,54,37,0.070,0.022,0.5,0.002
06-22-15,45,27,0.079,0.015,0.4,0.002
06-22-16,28,15,0.096,0.012,0.4,0.002
06-22-17,50,34,0.095,0.014,0.5,0.002
06-22-18,47,37,0.094,0.015,0.5,0.003
06-22-19,37,27,0.085,0.013,0.4,0.003
06-22-20,33,32,0.070,0.023,0.5,0.004
06-22-21,32,21,0.067,0.019,0.5,0.004
06-22-22,36,29,0.055,0.019,0.5,0.002
06-22-23,29,21,0.052,0.016,0.4,0.002
06-22-24,15,12,0.054,0.008,0.3,0.001
06-23-01,15,12,0.052,0.008,0.3,0.001
06-23-02,19,12,0.053,0.008,0.4,0.001
06-23-03,14,10,0.051,0.007,0.3,0.001
06-23-04,11,12,0.048,0.007,0.3,0.002
06-23-05,7,6,0.046,0.008,0.3,0.002
06-23-06,8,5,0.043,0.010,0.3,0.002
06-23-07,10,7,0.036,0.014,0.3,0.002
06-23-08,9,3,0.033,0.015,0.4,0.002
06-23-09,28,6,0.031,0.016,0.4,0.001
06-23-10,20,5,0.035,0.014,0.4,0.001
06-23-11,36,13,0.037,0.014,0.4,0.001
06-23-12,,21,0.044,0.012,0.4,0.001
06-23-13,31,21,0.052,0.012,0.4,0.001
06-23-14,38,23,0.058,0.012,0.4,0.001
06-23-15,48,33,0.060,0.013,0.4,0.001
06-23-16,61,26,0.060,0.014,0.5,0.001
06-23-17,70,36,0.059,0.014,0.5,0.001
06-23-18,55,32,0.051,0.017,0.5,0.001
06-23-19,48,31,0.045,0.023,0.5,0.001
06-23-20,28,24,0.042,0.020,0.5,0.001
06-23-21,15,12,0.040,0.020,0.5,0.001
06-23-22,23,18,0.030,0.021,0.5,0.001
06-23-23,20,14,0.025,0.021,0.4,0.001
06-23-24,21,13,0.028,0.016,0.4,0.001
06-24-01,17,16,0.027,0.014,0.4,0.001
