DATE,PM10,PM2.5,O3,NO2,CO,SO2
10-02-18,26,,0.039,0.016,0.5,0.003
10-02-19,27,,0.035,0.020,0.6,0.003
10-02-20,27,25,0.023,0.033,0.7,0.004
10-02-21,31,20,0.010,0.046,0.8,0.004
10-02-22,41,32,0.005,0.051,0.8,0.004
10-02-23,44,30,0.001,0.055,0.9,0.003
10-02-24,38,22,0.001,0.053,1.0,0.003
10-03-01,37,34,0.001,0.048,1.0,0.003
10-03-02,35,33,0.001,0.045,1.0,0.003
10-03-03,34,25,0.001,0.042,0.8,0.003
10-03-04,33,26,0.001,0.038,0.8,0.003
10-03-05,33,23,0.001,0.035,0.8,0.003
10-03-06,32,23,0.001,0.033,0.8,0.003
10-03-07,28,19,0.001,0.032,0.8,0.003
10-03-08,28,19,0.002,0.032,0.7,0.003
10-03-09,28,12,0.004,0.033,0.7,0.003
10-03-10,24,2,0.016,0.027,0.7,0.004
10-03-11,28,2,0.026,0.022,0.6,0.004
10-03-12,29,7,0.031,0.021,0.6,0.003
10-03-13,42,7,0.034,0.021,0.6,0.003
10-03-14,40,8,0.037,0.019,0.6,0.003
10-03-15,33,5,0.040,0.019,0.5,0.003
10-03-16,27,11,0.045,0.017,0.5,0.003
10-03-17,28,23,0.046,0.020,0.5,0.003
10-03-18,36,35,0.046,0.032,0.7,0.004
10-03-19,45,47,0.038,0.034,0.7,0.004
10-03-20,40,33,0.019,0.045,0.7,0.003
10-03-21,37,27,0.007,0.054,0.8,0.003
10-03-22,39,24,0.001,0.060,0.9,0.003
10-03-23,38,28,0.001,0.061,0.9,0.003
10-03-24,37,25,0.001,0.059,0.9,0.003
10-04-01,39,25,0.001,0.052,0.8,0.003
10-04-02,37,20,0.001,0.049,0.8,0.003
10-04-03,31,18,0.001,0.044,0.8,0.003
10-04-04,28,20,0.002,0.040,0.7,0.003
10-04-05,27,18,0.006,0.033,0.6,0.003
10-04-06,24,15,0.014,0.024,0.6,0.003
10-04-07,23,16,0.004,0.035,0.6,0.003
10-04-08,23,14,0.002,0.043,0.7,0.003
10-04-09,29,12,0.005,0.039,0.7,0.004
10-04-10,28,2,0.015,0.030,0.6,0.004
10-04-11,22,1,0.030,0.018,0.6,0.003
10-04-12,14,1,0.038,0.014,0.5,0.003
10-04-13,,,,,,
10-04-14,,,,,,
10-04-15,,,,,,
10-04-16,,,,,,
10-04-17,,,,,,
10-04-18,,,,,,
10-04-19,,,,,,
10-04-20,,,,,,
10-04-21,,,,,,
10-04-22,,,,,,
10-04-23,,,,,,
10-04-24,,,,,,
10-05-01,,,,,,
10-05-02,,,,,,
10-05-03,,,,,,
10-05-04,,,,,,
10-05-05,,,,,,
10-05-06,,,,,,
10-05-07,,,,,,
10-05-08,,,,,,
10-05-09,,,,,,
10-05-10,,,,,,
10-05-11,,,,,,
10-05-12,,,,,,
10-05-13,14,7,0.008,0.035,0.5,0.002
10-05-14,12,2,0.010,0.031,0.5,0.002
10-05-15,11,6,0.008,0.031,0.5,0.002
10-05-16,6,7,0.005,0.031,0.5,0.002
10-05-17,9,8,0.004,0.029,0.5,0.002
10-05-18,8,6,0.013,0.018,0.5,0.002
10-05-19,8,5,0.011,0.018,0.5,0.002
10-05-20,7,4,0.014,0.016,0.5,0.002
10-05-21,6,6,0.026,0.010,0.4,0.002
10-05-22,5,5,0.030,0.007,0.4,0.002
10-05-23,3,2,0.023,0.011,0.4,0.002
10-05-24,5,1,0.026,0.009,0.4,0.002
10-06-01,9,1,0.031,0.006,0.4,0.002
10-06-02,9,2,0.032,0.005,0.4,0.002
10-06-03,4,4,0.035,0.003,0.4,0.002
10-06-04,3,1,0.035,0.004,0.4,0.002
10-06-05,2,4,0.035,0.004,0.4,0.002
10-06-06,2,1,0.036,0.005,0.4,0.002
10-06-07,2,3,0.035,0.007,0.4,0.002
10-06-08,3,1,0.034,0.008,0.4,0.002
10-06-09,2,1,0.031,0.011,0.4,0.002
10-06-10,5,1,0.033,0.010,0.4,0.002
10-06-11,2,3,0.033,0.010,0.4,0.002
10-06-12,2,1,0.037,0.007,0.4,0.002
10-06-13,2,1,0.035,0.008,0.4,0.002
10-06-14,2,1,0.026,0.012,0.5,0.002
10-06-15,6,2,0.029,0.010,0.5,0.002
10-06-16,4,2,0.034,0.006,0.4,0.002
10-06-17,3,1,0.034,0.006,0.4,0.002
10-06-18,13,,0.032,0.007,0.4,0.002
10-06-19,10,,0.015,0.020,0.6,0.002
10-06-20,10,,0.002,0.032,0.9,0.002
10-06-21,17,,0.002,0.032,1.1,0.003
10-06-22,26,20,0.002,0.035,1.3,0.003
10-06-23,34,28,0.002,0.036,1.3,0.003
10-06-24,32,22,0.001,0.030,1.1,0.003
10-07-01,33,18,0.001,0.027,1.1,0.003
10-07-02,29,17,0.001,0.024,1.1,0.003
10-07-03,22,16,0.001,0.020,1.0,0.003
10-07-04,22,14,0.001,0.019,0.9,0.002
10-07-05,23,16,0.002,0.020,0.7,0.003
10-07-06,28,16,0.003,0.022,0.7,0.003
10-07-07,32,19,0.001,0.026,0.8,0.003
10-07-08,33,16,0.002,0.026,0.9,0.003
10-07-09,32,10,0.008,0.020,0.7,0.003
10-07-10,32,,0.016,0.016,0.7,0.004
10-07-11,36,7,0.028,0.010,0.6,0.005
10-07-12,35,10,0.034,0.009,0.5,0.005
10-07-13,35,10,0.039,0.008,0.5,0.004
10-07-14,31,6,0.044,0.007,0.5,0.004
10-07-15,29,5,0.045,0.010,0.5,0.004
10-07-16,31,19,0.046,0.008,0.5,0.004
10-07-17,35,22,0.040,0.009,0.4,0.004
10-07-18,34,24,0.032,0.012,0.4,0.003
10-07-19,24,25,0.024,0.018,0.4,0.003
10-07-20,22,14,0.010,0.030,0.5,0.003
10-07-21,27,15,0.006,0.033,0.6,0.003
10-07-22,25,8,0.013,0.025,0.5,0.003
10-07-23,25,8,0.022,0.016,0.4,0.003
10-07-24,23,9,0.024,0.014,0.4,0.003
10-08-01,20,8,0.026,0.013,0.4,0.003
10-08-02,21,17,0.006,0.027,0.5,0.003
10-08-03,23,17,0.004,0.027,0.5,0.003
10-08-04,23,10,0.004,0.025,0.5,0.003
10-08-05,26,17,0.001,0.028,0.5,0.003
10-08-06,34,22,0.001,0.030,0.6,0.003
10-08-07,35,21,0.001,0.032,0.6,0.003
10-08-08,36,18,0.002,0.038,0.7,0.003
10-08-09,37,12,0.003,0.037,0.7,0.003
10-08-10,30,,0.007,0.036,0.6,0.004
10-08-11,33,7,0.008,0.038,0.6,0.004
10-08-12,35,9,0.021,0.023,0.5,0.003
10-08-13,26,5,0.027,0.016,0.4,0.003
10-08-14,20,9,0.031,0.013,0.4,0.003
10-08-15,17,4,0.032,0.013,0.4,0.003
10-08-16,21,8,0.030,0.016,0.4,0.003
10-08-17,16,2,0.027,0.020,0.5,0.003
10-08-18,23,18,0.023,0.026,0.5,0.003
10-08-19,23,28,0.004,0.052,0.7,0.003
10-08-20,29,28,0.002,0.062,1.1,0.003
10-08-21,48,33,0.002,0.059,1.1,0.003
10-08-22,49,27,0.002,0.059,1.3,0.003
10-08-23,48,25,0.002,0.056,1.2,0.003
10-08-24,45,29,0.002,0.051,1.1,0.003
10-09-01,39,12,0.001,0.048,1.0,0.003
10-09-02,35,,0.001,0.044,0.9,0.003
10-09-03,30,13,0.001,0.041,0.9,0.003
10-09-04,26,16,0.001,0.037,0.7,0.003
10-09-05,25,10,0.001,0.034,0.6,0.003
10-09-06,23,12,0.002,0.032,0.6,0.003
10-09-07,26,12,0.001,0.033,0.6,0.003
10-09-08,25,10,0.002,0.035,0.6,0.003
10-09-09,24,9,0.004,0.029,0.6,0.003
10-09-10,24,,0.007,0.027,0.6,0.003
10-09-11,19,,0.017,0.018,0.5,0.003
10-09-12,22,,0.019,0.019,0.5,0.003
10-09-13,24,5,0.020,0.019,0.5,0.003
10-09-14,25,16,0.022,0.020,0.5,0.003
10-09-15,29,16,0.021,0.020,0.6,0.003
10-09-16,26,13,0.017,0.023,0.6,0.003
10-09-17,26,17,0.013,0.026,0.6,0.003
10-09-18,30,20,0.005,0.033,0.7,0.003
10-09-19,,,,,,
10-09-20,41,21,0.003,0.036,0.7,0.003
10-09-21,35,18,0.009,0.031,0.7,0.003
10-09-22,29,14,0.021,0.019,0.6,0.003
10-09-23,24,9,0.022,0.016,0.6,0.003
10-09-24,22,12,0.023,0.014,0.6,0.003
10-10-01,18,8,0.025,0.011,0.5,0.003
10-10-02,18,9,0.026,0.012,0.6,0.003
10-10-03,22,19,0.023,0.011,0.6,0.002
10-10-04,19,15,0.026,0.010,0.6,0.003
10-10-05,18,12,0.033,0.008,0.6,0.003
10-10-06,21,14,0.034,0.009,0.6,0.002
10-10-07,16,9,0.026,0.017,0.7,0.002
10-10-08,15,16,0.021,0.019,0.7,0.003
10-10-09,23,13,0.023,0.015,0.6,0.003
10-10-10,23,4,0.023,0.013,0.6,0.003
10-10-11,21,8,0.024,0.012,0.5,0.003
10-10-12,18,4,0.026,0.010,0.5,0.003
10-10-13,15,6,0.027,0.009,0.5,0.003
10-10-14,19,7,0.026,0.010,0.5,0.003
10-10-15,18,14,0.025,0.010,0.5,0.003
10-10-16,18,7,0.023,0.011,0.5,0.003
10-10-17,18,10,0.022,0.013,0.5,0.003
10-10-18,17,14,0.017,0.017,0.5,0.003
10-10-19,21,16,0.009,0.025,0.5,0.003
10-10-20,19,9,0.010,0.023,0.5,0.003
10-10-21,17,14,0.010,0.022,0.5,0.003
10-10-22,14,5,0.014,0.018,0.5,0.003
10-10-23,16,7,0.014,0.018,0.5,0.003
10-10-24,15,4,0.014,0.017,0.5,0.003
10-11-01,15,14,0.017,0.015,0.5,0.003
10-11-02,14,14,0.016,0.015,0.5,0.003
10-11-03,15,12,0.012,0.019,0.5,0.003
10-11-04,16,15,0.004,0.026,0.6,0.003
10-11-05,19,14,0.002,0.025,0.6,0.003
10-11-06,26,14,0.001,0.027,0.6,0.003
10-11-07,37,16,0.002,0.028,0.6,0.003
10-11-08,30,13,0.003,0.031,0.7,0.004
10-11-09,24,5,0.012,0.020,0.5,0.003
10-11-10,16,1,0.015,0.016,0.5,0.003
10-11-11,15,1,0.020,0.013,0.5,0.003
10-11-12,,,,,,
10-11-13,,,,,,
10-11-14,,,,,,
10-11-15,,,,,,
10-11-16,,,,,,
10-11-17,,,,,,
10-11-18,,,,,,
10-11-19,,,,,,
10-11-20,,,,,,
10-11-21,,,,,,
10-11-22,,,,,,
10-11-23,,,,,,
10-11-24,,,,,,
10-12-01,,,,,,
10-12-02,,,,,,
10-12-03,,,,,,
10-12-04,,,,,,
10-12-05,,,,,,
10-12-06,,,,,,
10-12-07,,,,,,
10-12-08,,,,,,
10-12-09,,,,,,
10-12-10,,,,,,
10-12-11,,,,,,
10-12-12,,,,,,
10-12-13,,,,,,
10-12-14,20,3,0.020,0.024,0.5,0.002
10-12-15,27,1,0.022,0.023,0.5,0.002
10-12-16,28,8,0.025,0.024,0.4,0.002
10-12-17,30,26,0.025,0.028,0.5,0.002
10-12-18,39,41,0.024,0.033,0.5,0.002
10-12-19,47,41,0.015,0.038,0.6,0.002
10-12-20,36,27,0.007,0.045,0.6,0.002
10-12-21,38,20,0.003,0.050,0.7,0.002
10-12-22,35,21,0.002,0.052,0.8,0.002
10-12-23,36,22,0.002,0.056,1.1,0.002
10-12-24,39,25,0.002,0.053,1.0,0.002
10-13-01,38,22,0.002,0.052,0.9,0.002
10-13-02,42,22,0.002,0.048,0.9,0.002
10-13-03,37,26,0.002,0.043,0.8,0.002
10-13-04,34,23,0.002,0.039,0.7,0.002
10-13-05,33,23,0.002,0.036,0.6,0.002
10-13-06,31,21,0.002,0.036,0.7,0.002
10-13-07,34,25,0.002,0.036,0.7,0.002
10-13-08,31,18,0.002,0.038,0.7,0.002
10-13-09,33,16,0.003,0.039,0.7,0.003
10-13-10,33,,0.007,0.032,0.6,0.003
10-13-11,25,,0.017,0.023,0.5,0.003
10-13-12,23,,0.031,0.019,0.5,0.002
10-13-13,19,6,0.036,0.020,0.5,0.002
10-13-14,21,9,0.039,0.020,0.5,0.002
10-13-15,24,12,0.042,0.018,0.5,0.002
10-13-16,23,14,0.043,0.022,0.5,0.002
10-13-17,30,26,0.042,0.027,0.5,0.002
10-13-18,41,46,0.044,0.029,0.6,0.002
10-13-19,44,44,0.041,0.036,0.7,0.003
10-13-20,45,39,0.027,0.047,0.7,0.003
10-13-21,43,32,0.010,0.065,0.9,0.003
10-13-22,48,36,0.002,0.072,1.0,0.002
10-13-23,45,41,0.002,0.067,0.9,0.002
10-13-24,44,39,0.002,0.066,1.0,0.002
10-14-01,44,37,0.002,0.062,1.0,0.002
10-14-02,50,38,0.002,0.059,0.9,0.002
10-14-03,50,39,0.002,0.057,0.9,0.002
10-14-04,45,36,0.002,0.055,1.0,0.002
10-14-05,40,29,0.002,0.051,0.9,0.002
10-14-06,39,31,0.002,0.043,0.8,0.002
10-14-07,35,25,0.002,0.041,0.8,0.002
10-14-08,31,21,0.004,0.041,0.8,0.002
10-14-09,30,18,0.005,0.038,0.8,0.002
10-14-10,27,,0.013,0.034,0.7,0.002
10-14-11,26,,0.026,0.031,0.7,0.003
10-14-12,29,6,0.042,0.026,0.7,0.004
10-14-13,26,9,0.051,0.022,0.7,0.005
10-14-14,22,18,0.051,0.019,0.6,0.004
10-14-15,31,16,0.052,0.019,0.6,0.003
10-14-16,33,17,0.051,0.020,0.6,0.003
10-14-17,31,24,0.049,0.026,0.6,0.003
10-14-18,39,,0.048,0.026,0.7,0.003
10-14-19,43,31,0.034,0.028,0.7,0.002
10-14-20,34,18,0.027,0.031,0.7,0.002
10-14-21,32,13,0.017,0.041,0.8,0.002
10-14-22,33,12,0.008,0.047,0.8,0.002
10-14-23,38,20,0.002,0.054,0.9,0.002
10-14-24,36,23,0.002,0.053,1.0,0.002
10-15-01,38,19,0.004,0.049,0.8,0.002
10-15-02,45,22,0.004,0.044,0.8,0.002
10-15-03,40,33,0.002,0.044,0.9,0.002
10-15-04,41,29,0.002,0.041,0.9,0.002
10-15-05,40,26,0.002,0.040,0.9,0.002
10-15-06,40,29,0.002,0.039,0.9,0.002
10-15-07,43,28,0.002,0.044,1.0,0.002
10-15-08,53,26,0.002,0.042,1.0,0.002
10-15-09,55,25,0.003,0.046,1.0,0.002
10-15-10,53,30,0.005,0.050,1.0,0.003
10-15-11,52,15,0.011,0.049,0.9,0.003
10-15-12,60,19,0.030,0.034,0.8,0.003
10-15-13,,,,,,
10-15-14,,,,,,
10-15-15,82,62,0.079,0.024,0.7,0.004
10-15-16,95,70,0.083,0.026,0.7,0.004
10-15-17,93,70,0.073,0.031,0.7,0.004
10-15-18,104,78,0.068,0.027,0.8,0.003
10-15-19,106,68,0.060,0.030,0.9,0.003
10-15-20,102,69,0.041,0.043,0.9,0.003
10-15-21,103,85,0.038,0.042,1.0,0.002
10-15-22,109,98,0.030,0.045,1.1,0.002
10-15-23,125,94,0.024,0.050,1.0,0.002
10-15-24,115,79,0.017,0.053,1.0,0.002
10-16-01,108,86,0.011,0.051,1.0,0.002
10-16-02,126,99,0.007,0.049,0.9,0.002
10-16-03,93,62,0.002,0.052,0.9,0.002
10-16-04,65,57,0.002,0.050,1.0,0.002
10-16-05,66,55,0.002,0.046,0.9,0.002
10-16-06,54,38,0.002,0.044,0.8,0.002
10-16-07,46,31,0.002,0.045,0.8,0.002
10-16-08,47,26,0.003,0.047,0.8,0.002
10-16-09,60,30,0.004,0.048,0.8,0.002
10-16-10,69,27,0.007,0.045,0.7,0.002
10-16-11,69,20,0.007,0.052,0.7,0.003
10-16-12,55,17,0.016,0.041,0.6,0.002
10-16-13,46,17,0.020,0.036,0.5,0.002
10-16-14,43,17,0.025,0.035,0.5,0.002
10-16-15,47,29,0.034,0.030,0.5,0.002
10-16-16,48,31,0.035,0.034,0.5,0.003
10-16-17,56,33,0.037,0.030,0.5,0.003
10-16-18,50,30,0.036,0.026,0.5,0.002
10-16-19,45,30,0.025,0.036,0.6,0.002
10-16-20,50,34,0.012,0.050,0.7,0.002
10-16-21,57,37,0.011,0.049,0.7,0.002
10-16-22,55,31,0.006,0.056,0.8,0.002
10-16-23,48,26,0.002,0.061,0.9,0.002
10-16-24,51,31,0.002,0.059,0.9,0.002
10-17-01,55,28,0.002,0.054,0.8,0.002
10-17-02,54,35,0.002,0.050,0.8,0.002
10-17-03,55,33,0.002,0.048,0.8,0.002
10-17-04,52,38,0.002,0.044,0.8,0.002
10-17-05,52,37,0.002,0.043,0.8,0.002
10-17-06,48,28,0.002,0.039,0.8,0.002
10-17-07,42,29,0.002,0.043,0.8,0.002
10-17-08,48,30,0.002,0.048,0.9,0.002
10-17-09,52,26,0.004,0.045,0.8,0.002
10-17-10,59,23,0.005,0.050,0.9,0.002
10-17-11,76,28,0.013,0.050,0.8,0.003
10-17-12,74,18,0.023,0.035,0.5,0.003
10-17-13,50,11,0.034,0.028,0.4,0.003
10-17-14,35,7,0.039,0.017,0.4,0.003
10-17-15,25,9,0.042,0.016,0.3,0.002
10-17-16,19,10,0.042,0.013,0.3,0.002
10-17-17,17,12,0.039,0.016,0.4,0.002
10-17-18,25,25,0.036,0.020,0.4,0.002
10-17-19,22,17,0.029,0.025,0.4,0.002
10-17-20,20,8,0.017,0.038,0.5,0.002
10-17-21,25,13,0.010,0.047,0.6,0.002
10-17-22,28,21,0.003,0.056,0.8,0.002
10-17-23,29,23,0.002,0.058,0.8,0.002
10-17-24,34,19,0.002,0.056,0.8,0.002
10-18-01,35,29,0.002,0.055,0.8,0.002
10-18-02,28,20,0.002,0.048,0.7,0.002
10-18-03,23,13,0.002,0.044,0.6,0.002
10-18-04,22,13,0.002,0.041,0.6,0.002
10-18-05,22,15,0.002,0.041,0.5,0.002
10-18-06,23,10,0.002,0.040,0.5,0.002
10-18-07,22,16,0.002,0.040,0.6,0.002
10-18-08,23,14,0.003,0.041,0.6,0.002
10-18-09,24,7,0.004,0.040,0.6,0.002
10-18-10,26,,0.007,0.036,0.5,0.002
10-18-11,17,,0.010,0.030,0.5,0.002
10-18-12,17,4,0.013,0.026,0.5,0.002
10-18-13,17,2,0.022,0.017,0.4,0.002
10-18-14,15,4,0.029,0.012,0.4,0.001
10-18-15,10,4,0.026,0.015,0.4,0.001
10-18-16,17,16,0.028,0.015,0.4,0.001
10-18-17,14,10,0.029,0.016,0.4,0.001
10-18-18,23,,0.018,0.025,0.5,0.001
10-18-19,11,10,0.007,0.035,0.5,0.001
10-18-20,7,3,0.008,0.031,0.5,0.001
10-18-21,10,4,0.005,0.033,0.5,0.001
10-18-22,8,8,0.002,0.038,0.6,0.001
10-18-23,13,10,0.002,0.038,0.7,0.001
10-18-24,13,9,0.002,0.038,0.6,0.001
10-19-01,14,4,0.002,0.036,0.6,0.001
10-19-02,18,5,0.006,0.030,0.5,0.001
10-19-03,17,9,0.008,0.026,0.5,0.001
10-19-04,16,6,0.004,0.031,0.5,0.001
10-19-05,18,8,0.007,0.028,0.5,0.001
10-19-06,16,10,0.006,0.029,0.5,0.001
10-19-07,18,9,0.003,0.034,0.5,0.001
10-19-08,18,10,0.004,0.036,0.5,0.001
10-19-09,15,5,0.008,0.034,0.5,0.001
10-19-10,,,,,,
10-19-11,13,1,0.023,0.020,0.4,0.002
10-19-12,11,1,0.029,0.014,0.4,0.001
10-19-13,9,1,0.028,0.017,0.4,0.001
10-19-14,11,6,0.031,0.014,0.4,0.001
10-19-15,13,4,0.032,0.015,0.4,0.001
10-19-16,15,9,0.030,0.020,0.4,0.001
10-19-17,19,16,0.030,0.024,0.4,0.002
10-19-18,27,,0.018,0.042,0.5,0.002
10-19-19,35,30,0.007,0.046,0.6,0.002
10-19-20,32,28,0.003,0.054,0.7,0.002
10-19-21,47,34,0.002,0.054,0.8,0.002
10-19-22,47,25,0.002,0.055,0.9,0.002
10-19-23,35,26,0.002,0.054,1.1,0.002
10-19-24,38,26,0.003,0.054,1.1,0.002
10-20-01,43,20,0.002,0.052,1.0,0.002
10-20-02,42,25,0.002,0.048,1.1,0.002
10-20-03,40,24,0.002,0.045,1.0,0.002
10-20-04,35,23,0.002,0.043,1.0,0.002
10-20-05,34,22,0.002,0.039,0.9,0.002
10-20-06,32,22,0.002,0.037,0.9,0.002
10-20-07,30,17,0.002,0.038,0.8,0.002
10-20-08,32,20,0.002,0.041,0.8,0.002
10-20-09,36,14,0.004,0.042,0.8,0.002
10-20-10,34,,0.007,0.040,0.7,0.003
10-20-11,37,,0.008,0.052,0.8,0.003
10-20-12,49,22,0.017,0.045,0.7,0.003
10-20-13,50,14,0.032,0.029,0.6,0.002
10-20-14,48,10,0.035,0.027,0.6,0.002
10-20-15,41,14,0.035,0.029,0.6,0.002
10-20-16,41,22,0.033,0.033,0.6,0.002
10-20-17,46,33,0.037,0.033,0.6,0.002
10-20-18,58,58,0.034,0.043,0.7,0.004
10-20-19,58,46,0.009,0.067,0.8,0.004
10-20-20,64,42,0.003,0.075,1.0,0.003
10-20-21,74,54,0.003,0.073,1.0,0.003
10-20-22,73,51,0.002,0.072,1.3,0.002
10-20-23,75,48,0.002,0.067,1.1,0.002
10-20-24,70,41,0.002,0.067,1.2,0.002
10-21-01,66,41,0.002,0.057,1.0,0.002
10-21-02,62,38,0.002,0.059,1.2,0.002
10-21-03,62,44,0.002,0.056,1.1,0.002
10-21-04,58,40,0.002,0.052,1.1,0.002
10-21-05,54,39,0.002,0.047,1.0,0.002
10-21-06,46,32,0.002,0.044,0.9,0.002
10-21-07,44,32,0.002,0.042,0.8,0.002
10-21-08,45,25,0.003,0.044,0.9,0.002
10-21-09,43,22,0.006,0.038,0.8,0.003
10-21-10,42,11,0.010,0.031,0.7,0.009
10-21-11,49,11,0.016,0.035,0.7,0.007
10-21-12,50,12,0.028,0.034,0.7,0.006
10-21-13,48,16,0.042,0.024,0.6,0.004
10-21-14,37,15,0.045,0.024,0.6,0.003
10-21-15,38,22,0.046,0.023,0.6,0.003
10-21-16,36,20,0.046,0.025,0.6,0.002
10-21-17,39,35,0.053,0.028,0.7,0.003
10-21-18,50,,0.044,0.036,0.7,0.004
10-21-19,48,,0.033,0.041,0.8,0.003
10-21-20,42,35,0.011,0.065,0.9,0.003
10-21-21,41,40,0.003,0.073,1.1,0.002
10-21-22,52,41,0.002,0.071,1.2,0.002
10-21-23,59,36,0.002,0.069,1.2,0.002
10-21-24,55,34,0.002,0.067,1.2,0.002
10-22-01,52,34,0.002,0.065,1.2,0.002
10-22-02,55,42,0.002,0.062,1.2,0.002
10-22-03,55,36,0.002,0.056,1.0,0.002
10-22-04,48,38,0.002,0.050,0.9,0.002
10-22-05,45,30,0.002,0.046,0.8,0.002
10-22-06,41,29,0.002,0.045,0.8,0.002
10-22-07,40,29,0.002,0.050,0.8,0.003
10-22-08,46,35,0.002,0.058,1.0,0.003
10-22-09,50,26,0.003,0.056,0.9,0.003
10-22-10,48,,0.010,0.042,0.8,0.003
10-22-11,45,,0.016,0.039,0.7,0.003
10-22-12,49,,0.020,0.046,0.8,0.003
10-22-13,57,32,0.036,0.040,0.7,0.003
10-22-14,55,31,0.045,0.031,0.7,0.003
10-22-15,,,,,,
10-22-16,,,,,,
10-22-17,44,,0.054,0.027,0.5,0.002
10-22-18,50,52,0.045,0.035,0.5,0.002
10-22-19,56,53,0.028,0.054,0.6,0.002
10-22-20,56,51,0.007,0.082,0.8,0.003
10-22-21,79,55,0.003,0.089,1.2,0.003
10-22-22,96,58,0.003,0.089,1.3,0.003
10-22-23,82,48,0.002,0.083,1.2,0.002
10-22-24,70,38,0.002,0.081,1.1,0.002
10-23-01,76,44,0.002,0.075,1.1,0.002
10-23-02,84,49,0.002,0.067,0.9,0.002
10-23-03,86,54,0.002,0.064,1.1,0.002
10-23-04,66,48,0.002,0.059,1.0,0.002
10-23-05,62,43,0.002,0.053,0.9,0.002
10-23-06,64,42,0.002,0.050,0.9,0.002
10-23-07,63,40,0.002,0.049,0.8,0.002
10-23-08,68,37,0.002,0.053,0.8,0.002
10-23-09,77,36,0.002,0.059,0.8,0.002
10-23-10,67,34,0.002,0.062,0.8,0.002
10-23-11,51,27,0.005,0.062,0.8,0.002
10-23-12,38,16,0.017,0.045,0.6,0.002
10-23-13,30,14,0.018,0.038,0.6,0.001
10-23-14,10,4,0.016,0.041,0.7,0.002
10-23-15,3,1,0.016,0.044,0.7,0.002
10-23-16,12,2,0.022,0.037,0.7,0.002
10-23-17,18,7,0.024,0.037,0.6,0.002
10-23-18,34,17,0.022,0.040,0.8,0.002
10-23-19,42,33,0.016,0.047,1.0,0.002
10-23-20,48,38,0.010,0.053,0.9,0.002
10-23-21,66,35,0.014,0.044,0.7,0.002
10-23-22,70,28,0.008,0.049,0.7,0.002
10-23-23,66,26,0.006,0.049,0.7,0.002
10-23-24,65,24,0.002,0.053,0.9,0.002
10-24-01,64,24,0.002,0.048,0.9,0.002
10-24-02,60,23,0.002,0.048,1.0,0.002
10-24-03,58,22,0.002,0.041,1.0,0.002
10-24-04,55,23,0.002,0.036,0.9,0.002
10-24-05,50,21,0.002,0.033,0.9,0.002
10-24-06,45,24,0.002,0.039,0.9,0.002
10-24-07,48,22,0.002,0.048,1.0,0.002
10-24-08,54,21,0.002,0.051,1.1,0.002
10-24-09,51,18,0.003,0.047,1.0,0.002
10-24-10,55,19,0.004,0.053,0.9,0.002
10-24-11,69,21,0.011,0.046,0.8,0.002
10-24-12,64,19,0.025,0.029,0.6,0.002
10-24-13,50,16,0.035,0.019,0.5,0.002
10-24-14,43,14,0.038,0.018,0.5,0.002
10-24-15,40,14,0.045,0.016,0.4,0.002
10-24-16,39,16,0.043,0.016,0.4,0.002
